,Adj Close,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
,BTC-USD,ETH-USD,BTC-USD,ETH-USD,BTC-USD,ETH-USD,BTC-USD,ETH-USD,BTC-USD,ETH-USD,BTC-USD,ETH-USD
Datetime,,,,,,,,,,,,
2023-04-15 09:30:00+00:00,30446.666015625,2104.531494140625,30446.666015625,2104.531494140625,30446.666015625,2104.531494140625,30427.93359375,2102.809326171875,30431.619140625,2103.02685546875,0,0
2023-04-15 09:35:00+00:00,30445.3125,2104.9453125,30445.3125,2104.9453125,30447.123046875,2105.12744140625,30443.447265625,2104.282958984375,30443.447265625,2104.282958984375,0,12972032
2023-04-15 09:40:00+00:00,30450.37890625,2106.39111328125,30450.37890625,2106.39111328125,30458.275390625,2108.3017578125,30450.37890625,2106.39111328125,30458.275390625,2108.3017578125,0,33398784
2023-04-15 09:45:00+00:00,30455.0,2107.58984375,30455.0,2107.58984375,30455.0,2107.58984375,30450.912109375,2106.146728515625,30451.486328125,2106.146728515625,0,0
2023-04-15 09:50:00+00:00,30479.474609375,2108.933349609375,30479.474609375,2108.933349609375,30483.8828125,2111.06640625,30454.40234375,2106.5498046875,30454.40234375,2106.5498046875,3428352,16188416
2023-04-15 09:55:00+00:00,30479.208984375,2108.650146484375,30479.208984375,2108.650146484375,30479.66796875,2109.25390625,30477.529296875,2108.650146484375,30477.529296875,2108.754638671875,12699648,17196032
2023-04-15 10:00:00+00:00,30473.228515625,2107.314697265625,30473.228515625,2107.314697265625,30494.25,2109.90185546875,30473.228515625,2107.314697265625,30475.939453125,2108.558837890625,0,0
2023-04-15 10:05:00+00:00,30473.93359375,2106.53271484375,30473.93359375,2106.53271484375,30476.98828125,2106.908203125,30473.28515625,2106.53271484375,30473.28515625,2106.60205078125,0,4501504
2023-04-15 10:10:00+00:00,30464.5703125,2106.121826171875,30464.5703125,2106.121826171875,30473.005859375,2106.61328125,30462.052734375,2105.800048828125,30473.005859375,2106.503173828125,0,0
2023-04-15 10:15:00+00:00,30459.08203125,2105.465576171875,30459.08203125,2105.465576171875,30465.478515625,2106.304443359375,30459.08203125,2105.465576171875,30465.478515625,2106.304443359375,0,0
2023-04-15 10:20:00+00:00,30467.658203125,2105.358154296875,30467.658203125,2105.358154296875,30467.658203125,2105.358154296875,30456.83984375,2104.825927734375,30456.83984375,2104.92822265625,0,0
2023-04-15 10:25:00+00:00,30456.703125,2103.254638671875,30456.703125,2103.254638671875,30470.326171875,2105.184326171875,30456.703125,2103.254638671875,30467.90625,2105.184326171875,0,0
2023-04-15 10:30:00+00:00,30456.482421875,2104.31591796875,30456.482421875,2104.31591796875,30457.787109375,2104.31591796875,30455.763671875,2103.507568359375,30455.763671875,2103.507568359375,0,0
2023-04-15 10:35:00+00:00,30442.302734375,2103.688232421875,30442.302734375,2103.688232421875,30452.693359375,2104.881103515625,30442.302734375,2103.688232421875,30452.693359375,2104.4951171875,8439808,0
2023-04-15 10:40:00+00:00,30429.791015625,2102.84326171875,30429.791015625,2102.84326171875,30440.82421875,2103.295166015625,30429.791015625,2102.84326171875,30440.7265625,2103.157470703125,0,0
2023-04-15 10:45:00+00:00,30434.83203125,2104.314208984375,30434.83203125,2104.314208984375,30434.83203125,2104.314208984375,30423.2265625,2102.290283203125,30423.2265625,2102.290283203125,8837120,0
2023-04-15 10:50:00+00:00,30442.228515625,2106.727783203125,30442.228515625,2106.727783203125,30442.228515625,2106.727783203125,30432.494140625,2104.619384765625,30439.025390625,2104.734130859375,0,526336
2023-04-15 10:55:00+00:00,30438.978515625,2107.6728515625,30438.978515625,2107.6728515625,30440.140625,2107.6728515625,30436.138671875,2107.297607421875,30439.203125,2107.297607421875,0,0
2023-04-15 11:00:00+00:00,30444.0703125,2108.4462890625,30444.0703125,2108.4462890625,30444.0703125,2108.4462890625,30440.2421875,2107.947509765625,30441.67578125,2107.947509765625,0,0
2023-04-15 11:05:00+00:00,30439.369140625,2107.764404296875,30439.369140625,2107.764404296875,30444.99609375,2108.9375,30439.369140625,2107.764404296875,30444.091796875,2108.66015625,0,0
2023-04-15 11:10:00+00:00,30435.62109375,2107.04541015625,30435.62109375,2107.04541015625,30435.62109375,2107.04541015625,30431.08203125,2106.002197265625,30433.03125,2106.725341796875,7055360,0
2023-04-15 11:15:00+00:00,30441.404296875,2107.323486328125,30441.404296875,2107.323486328125,30441.404296875,2107.39697265625,30437.50390625,2107.323486328125,30437.50390625,2107.39697265625,0,0
2023-04-15 11:20:00+00:00,30446.947265625,2108.55322265625,30446.947265625,2108.55322265625,30455.54296875,2111.075439453125,30444.291015625,2108.55322265625,30450.14453125,2108.772705078125,0,0
2023-04-15 11:25:00+00:00,30416.96484375,2103.8818359375,30416.96484375,2103.8818359375,30443.298828125,2108.141845703125,30416.96484375,2103.8818359375,30443.298828125,2107.867431640625,3776512,17550336
2023-04-15 11:30:00+00:00,30422.82421875,2104.06494140625,30422.82421875,2104.06494140625,30427.34765625,2105.171875,30417.6875,2103.181396484375,30417.6875,2104.53271484375,6592512,3447808
2023-04-15 11:35:00+00:00,30435.509765625,2105.4814453125,30435.509765625,2105.4814453125,30435.509765625,2105.4814453125,30426.04296875,2104.5166015625,30426.04296875,2104.551513671875,1333248,5682176
2023-04-15 11:40:00+00:00,30438.873046875,2106.050537109375,30438.873046875,2106.050537109375,30438.873046875,2106.050537109375,30428.212890625,2105.056396484375,30428.212890625,2105.056396484375,0,6408192
2023-04-15 11:45:00+00:00,30406.62890625,2101.2998046875,30406.62890625,2101.2998046875,30440.48046875,2105.71826171875,30406.62890625,2101.2998046875,30440.48046875,2105.71826171875,0,0
2023-04-15 11:50:00+00:00,30409.71484375,2101.36328125,30409.71484375,2101.36328125,30409.71484375,2102.239013671875,30398.55859375,2100.798095703125,30398.55859375,2100.798095703125,0,10052608
2023-04-15 11:55:00+00:00,30416.298828125,2102.125244140625,30416.298828125,2102.125244140625,30420.017578125,2102.898681640625,30416.298828125,2102.125244140625,30419.333984375,2102.4873046875,0,0
2023-04-15 12:00:00+00:00,30411.30078125,2101.01904296875,30411.30078125,2101.01904296875,30420.51953125,2102.31982421875,30411.30078125,2101.01904296875,30418.755859375,2102.247802734375,0,0
2023-04-15 12:05:00+00:00,30408.630859375,2100.76220703125,30408.630859375,2100.76220703125,30409.685546875,2101.033935546875,30407.908203125,2100.76220703125,30408.140625,2100.87158203125,0,0
2023-04-15 12:10:00+00:00,30424.302734375,2102.36572265625,30424.302734375,2102.36572265625,30431.142578125,2103.327880859375,30424.302734375,2102.36572265625,30425.625,2102.518310546875,0,0
2023-04-15 12:15:00+00:00,30429.88671875,2103.98681640625,30429.88671875,2103.98681640625,30434.48046875,2104.46337890625,30427.212890625,2102.78857421875,30427.8671875,2102.78857421875,0,0
2023-04-15 12:20:00+00:00,30429.857421875,2104.387451171875,30429.857421875,2104.387451171875,30429.857421875,2104.387451171875,30425.994140625,2103.377685546875,30427.6328125,2103.377685546875,0,0
2023-04-15 12:25:00+00:00,30432.005859375,2104.18798828125,30432.005859375,2104.18798828125,30436.271484375,2105.235595703125,30432.005859375,2104.18798828125,30436.271484375,2105.216796875,0,0
2023-04-15 12:30:00+00:00,30429.931640625,2103.972900390625,30429.931640625,2103.972900390625,30429.931640625,2103.972900390625,30426.8515625,2103.7763671875,30427.609375,2103.7763671875,0,0
2023-04-15 12:35:00+00:00,30461.201171875,2106.224853515625,30461.201171875,2106.224853515625,30470.58984375,2107.71630859375,30461.201171875,2106.224853515625,30470.58984375,2107.71630859375,0,0
2023-04-15 12:40:00+00:00,30445.23046875,2103.962890625,30445.23046875,2103.962890625,30462.73828125,2106.484619140625,30445.23046875,2103.962890625,30461.560546875,2106.185791015625,0,0
2023-04-15 12:45:00+00:00,30468.345703125,2105.748046875,30468.345703125,2105.748046875,30468.345703125,2105.748046875,30446.248046875,2104.028564453125,30446.248046875,2104.028564453125,0,0
2023-04-15 12:50:00+00:00,30466.802734375,2105.83984375,30466.802734375,2105.83984375,30466.802734375,2105.83984375,30463.375,2105.27880859375,30463.375,2105.27880859375,0,0
2023-04-15 12:55:00+00:00,30451.26171875,2106.166015625,30451.26171875,2106.166015625,30457.958984375,2106.21826171875,30451.26171875,2105.697265625,30457.958984375,2105.697265625,0,0
2023-04-15 13:00:00+00:00,30464.35546875,2108.6904296875,30464.35546875,2108.6904296875,30464.35546875,2108.6904296875,30455.041015625,2107.517822265625,30455.041015625,2107.517822265625,0,0
2023-04-15 13:05:00+00:00,30449.87109375,2106.65478515625,30449.87109375,2106.65478515625,30457.443359375,2108.302734375,30449.87109375,2106.65478515625,30452.775390625,2108.110595703125,0,0
2023-04-15 13:10:00+00:00,30455.24609375,2107.389404296875,30455.24609375,2107.389404296875,30457.86328125,2107.688232421875,30450.67578125,2106.70263671875,30450.67578125,2106.70263671875,0,0
2023-04-15 13:15:00+00:00,30451.3828125,2107.412109375,30451.3828125,2107.412109375,30459.279296875,2108.887451171875,30451.3828125,2107.29638671875,30452.87109375,2107.29638671875,0,0
2023-04-15 13:20:00+00:00,30450.466796875,2107.1318359375,30450.466796875,2107.1318359375,30450.466796875,2107.1318359375,30446.22265625,2106.716796875,30446.740234375,2106.7861328125,0,0
2023-04-15 13:25:00+00:00,30435.15625,2105.448974609375,30435.15625,2105.448974609375,30437.10546875,2105.5732421875,30435.150390625,2105.448974609375,30435.150390625,2105.51904296875,0,0
2023-04-15 13:30:00+00:00,30399.951171875,2098.78173828125,30399.951171875,2098.78173828125,30444.33984375,2106.101318359375,30399.951171875,2098.78173828125,30444.33984375,2106.101318359375,0,0
2023-04-15 13:35:00+00:00,30386.447265625,2100.791015625,30386.447265625,2100.791015625,30413.826171875,2101.39404296875,30386.447265625,2100.1796875,30413.826171875,2100.1796875,0,0
2023-04-15 13:40:00+00:00,30378.998046875,2101.20947265625,30378.998046875,2101.20947265625,30378.998046875,2101.20947265625,30367.994140625,2099.605712890625,30367.994140625,2099.605712890625,8630272,0
2023-04-15 13:45:00+00:00,30381.83203125,2101.215087890625,30381.83203125,2101.215087890625,30384.53515625,2101.70703125,30376.8984375,2101.095703125,30384.53515625,2101.70703125,0,0
2023-04-15 13:50:00+00:00,30356.66796875,2098.106689453125,30356.66796875,2098.106689453125,30358.39453125,2098.52783203125,30327.59765625,2095.833251953125,30358.39453125,2098.52783203125,0,0
2023-04-15 13:55:00+00:00,30361.736328125,2098.063232421875,30361.736328125,2098.063232421875,30373.37890625,2099.25927734375,30361.736328125,2098.063232421875,30362.517578125,2098.56201171875,3760128,0
2023-04-15 14:00:00+00:00,30335.95703125,2096.19482421875,30335.95703125,2096.19482421875,30360.89453125,2098.241455078125,30335.95703125,2096.19482421875,30360.89453125,2097.945556640625,0,0
2023-04-15 14:05:00+00:00,30360.138671875,2098.288330078125,30360.138671875,2098.288330078125,30360.138671875,2098.288330078125,30331.224609375,2095.390625,30331.224609375,2095.390625,0,0
2023-04-15 14:10:00+00:00,30377.91796875,2099.74609375,30377.91796875,2099.74609375,30377.91796875,2099.91455078125,30364.37109375,2098.743408203125,30364.666015625,2098.743408203125,0,0
2023-04-15 14:15:00+00:00,30394.693359375,2102.398193359375,30394.693359375,2102.398193359375,30394.79296875,2102.864013671875,30385.9375,2101.048095703125,30385.9375,2101.048095703125,0,0
2023-04-15 14:20:00+00:00,30394.064453125,2101.04150390625,30394.064453125,2101.04150390625,30394.064453125,2102.32080078125,30379.501953125,2100.1259765625,30390.833984375,2102.32080078125,0,0
2023-04-15 14:25:00+00:00,30395.841796875,2101.723876953125,30395.841796875,2101.723876953125,30395.841796875,2101.723876953125,30391.12890625,2100.265625,30391.12890625,2100.4736328125,0,0
2023-04-15 14:30:00+00:00,30401.857421875,2101.615478515625,30401.857421875,2101.615478515625,30401.857421875,2101.718505859375,30390.0859375,2100.970703125,30390.0859375,2100.970703125,0,0
2023-04-15 14:35:00+00:00,30400.7421875,2100.932861328125,30400.7421875,2100.932861328125,30400.7421875,2101.219970703125,30397.9765625,2100.89501953125,30397.9765625,2101.219970703125,0,0
2023-04-15 14:40:00+00:00,30401.94140625,2101.1396484375,30401.94140625,2101.1396484375,30403.548828125,2101.4052734375,30401.94140625,2101.1396484375,30403.548828125,2101.4052734375,0,0
2023-04-15 14:45:00+00:00,30393.072265625,2100.449951171875,30393.072265625,2100.449951171875,30401.6953125,2100.93896484375,30393.072265625,2100.070068359375,30401.6953125,2100.93896484375,0,0
2023-04-15 14:50:00+00:00,30387.638671875,2099.634765625,30387.638671875,2099.634765625,30400.724609375,2100.968994140625,30387.638671875,2099.634765625,30400.724609375,2100.968994140625,0,0
2023-04-15 14:55:00+00:00,30380.390625,2097.55810546875,30380.390625,2097.55810546875,30390.015625,2098.42431640625,30380.390625,2097.55810546875,30390.015625,2098.42431640625,0,0
2023-04-15 15:00:00+00:00,30388.830078125,2097.831298828125,30388.830078125,2097.831298828125,30388.830078125,2097.92578125,30382.90625,2096.820068359375,30384.125,2097.92578125,0,0
2023-04-15 15:05:00+00:00,30413.763671875,2100.3125,30413.763671875,2100.3125,30413.763671875,2100.329833984375,30403.02734375,2099.36474609375,30403.02734375,2099.36474609375,0,0
2023-04-15 15:10:00+00:00,30423.134765625,2101.4365234375,30423.134765625,2101.4365234375,30429.6328125,2101.4365234375,30418.041015625,2100.01708984375,30427.029296875,2100.98095703125,0,0
2023-04-15 15:15:00+00:00,30436.033203125,2104.46484375,30436.033203125,2104.46484375,30436.16796875,2104.67724609375,30417.861328125,2101.233642578125,30417.861328125,2101.233642578125,0,0
2023-04-15 15:20:00+00:00,30431.8671875,2104.830322265625,30431.8671875,2104.830322265625,30431.8671875,2104.830322265625,30426.263671875,2103.905029296875,30431.74609375,2104.08935546875,0,0
2023-04-15 15:25:00+00:00,30431.6953125,2104.427001953125,30431.6953125,2104.427001953125,30432.453125,2104.740966796875,30428.744140625,2104.3544921875,30432.453125,2104.740966796875,0,0
2023-04-15 15:30:00+00:00,30427.7109375,2103.267333984375,30427.7109375,2103.267333984375,30428.01953125,2103.267333984375,30426.04296875,2102.97900390625,30427.681640625,2103.127197265625,0,0
2023-04-15 15:35:00+00:00,30438.314453125,2106.740966796875,30438.314453125,2106.740966796875,30438.314453125,2106.740966796875,30426.54296875,2103.7939453125,30429.111328125,2104.013427734375,0,0
2023-04-15 15:40:00+00:00,30425.328125,2105.076904296875,30425.328125,2105.076904296875,30440.205078125,2107.492919921875,30425.328125,2105.076904296875,30440.205078125,2107.492919921875,0,0
2023-04-15 15:45:00+00:00,30399.669921875,2103.418212890625,30399.669921875,2103.418212890625,30426.68359375,2105.737548828125,30399.669921875,2103.418212890625,30426.52734375,2104.730224609375,0,0
2023-04-15 15:50:00+00:00,30368.07421875,2103.110595703125,30368.07421875,2103.110595703125,30392.4609375,2105.375244140625,30368.07421875,2103.110595703125,30392.4609375,2105.375244140625,0,0
2023-04-15 15:55:00+00:00,30354.505859375,2100.272705078125,30354.505859375,2100.272705078125,30365.5078125,2103.13623046875,30352.845703125,2100.272705078125,30365.5078125,2103.13623046875,0,0
2023-04-15 16:00:00+00:00,30354.240234375,2100.458251953125,30354.240234375,2100.458251953125,30360.423828125,2100.64794921875,30353.18359375,2099.547607421875,30353.18359375,2099.927001953125,0,0
2023-04-15 16:05:00+00:00,30325.806640625,2101.676513671875,30325.806640625,2101.676513671875,30358.794921875,2102.78466796875,30324.71484375,2100.8134765625,30358.794921875,2100.884033203125,0,0
2023-04-15 16:10:00+00:00,30310.353515625,2098.39501953125,30310.353515625,2098.39501953125,30311.638671875,2099.368408203125,30296.416015625,2097.356689453125,30311.638671875,2099.368408203125,4561920,0
2023-04-15 16:15:00+00:00,30331.341796875,2101.358154296875,30331.341796875,2101.358154296875,30331.341796875,2101.358154296875,30305.66796875,2098.062744140625,30305.66796875,2098.626953125,1222656,0
2023-04-15 16:20:00+00:00,30345.3125,2104.595458984375,30345.3125,2104.595458984375,30345.3125,2104.595458984375,30341.146484375,2102.962890625,30341.146484375,2102.962890625,0,0
2023-04-15 16:25:00+00:00,30336.658203125,2104.879638671875,30336.658203125,2104.879638671875,30345.515625,2104.925048828125,30330.17578125,2104.46142578125,30345.515625,2104.777099609375,0,0
2023-04-15 16:30:00+00:00,30338.78125,2103.438720703125,30338.78125,2103.438720703125,30359.66015625,2107.796875,30334.75,2103.438720703125,30337.79296875,2105.073974609375,0,0
2023-04-15 16:35:00+00:00,30325.0078125,2105.270263671875,30325.0078125,2105.270263671875,30332.140625,2105.270263671875,30325.0078125,2102.72119140625,30330.97265625,2102.72119140625,0,0
2023-04-15 16:40:00+00:00,30340.65234375,2106.856201171875,30340.65234375,2106.856201171875,30340.65234375,2106.856201171875,30329.712890625,2105.299560546875,30329.712890625,2105.299560546875,0,0
2023-04-15 16:45:00+00:00,30323.9140625,2105.763916015625,30323.9140625,2105.763916015625,30329.21484375,2105.763916015625,30323.75,2105.054931640625,30325.31640625,2105.054931640625,0,0
2023-04-15 16:50:00+00:00,30312.224609375,2104.69775390625,30312.224609375,2104.69775390625,30322.154296875,2105.6494140625,30312.224609375,2104.69775390625,30314.150390625,2105.04345703125,0,0
2023-04-15 16:55:00+00:00,30324.248046875,2106.93310546875,30324.248046875,2106.93310546875,30324.248046875,2106.93310546875,30304.875,2104.845947265625,30312.876953125,2105.09375,0,0
2023-04-15 17:00:00+00:00,30327.75390625,2105.50634765625,30327.75390625,2105.50634765625,30338.24609375,2107.839599609375,30327.75390625,2105.50634765625,30337.25390625,2107.839599609375,0,0
2023-04-15 17:05:00+00:00,30317.7265625,2103.9228515625,30317.7265625,2103.9228515625,30328.353515625,2105.96826171875,30317.7265625,2103.9228515625,30328.353515625,2105.640625,0,0
2023-04-15 17:10:00+00:00,30308.51171875,2101.34521484375,30308.51171875,2101.34521484375,30309.431640625,2102.368896484375,30299.837890625,2101.34521484375,30299.837890625,2101.791748046875,0,0
2023-04-15 17:15:00+00:00,30317.294921875,2101.76904296875,30317.294921875,2101.76904296875,30318.962890625,2102.063720703125,30310.00390625,2100.7529296875,30310.00390625,2100.7529296875,0,0
2023-04-15 17:20:00+00:00,30281.740234375,2097.62255859375,30281.740234375,2097.62255859375,30319.16796875,2101.45068359375,30264.501953125,2096.803466796875,30319.16796875,2101.45068359375,0,0
2023-04-15 17:25:00+00:00,30290.46484375,2099.1171875,30290.46484375,2099.1171875,30296.3984375,2099.940673828125,30280.9375,2097.853759765625,30280.9375,2097.853759765625,0,976896
2023-04-15 17:30:00+00:00,30280.55078125,2096.269775390625,30280.55078125,2096.269775390625,30299.3203125,2099.75,30280.55078125,2096.269775390625,30297.931640625,2099.75,0,0
2023-04-15 17:35:00+00:00,30253.376953125,2093.1552734375,30253.376953125,2093.1552734375,30262.45703125,2094.4443359375,30245.8828125,2091.98388671875,30248.24609375,2091.98388671875,11170816,24613888
2023-04-15 17:40:00+00:00,30265.15234375,2094.45166015625,30265.15234375,2094.45166015625,30265.15234375,2094.45166015625,30258.71875,2093.659423828125,30263.935546875,2093.99462890625,0,0
2023-04-15 17:45:00+00:00,30263.19921875,2092.196533203125,30263.19921875,2092.196533203125,30267.82421875,2094.421142578125,30255.474609375,2092.196533203125,30267.82421875,2094.421142578125,0,0
2023-04-15 17:50:00+00:00,30272.154296875,2094.2763671875,30272.154296875,2094.2763671875,30272.154296875,2094.2763671875,30267.490234375,2093.107421875,30270.23046875,2093.107421875,0,0
2023-04-15 17:55:00+00:00,30276.03125,2092.68408203125,30276.03125,2092.68408203125,30277.43359375,2093.910888671875,30272.501953125,2092.68408203125,30273.4140625,2093.72509765625,0,3902464
2023-04-15 18:00:00+00:00,30283.875,2094.21875,30283.875,2094.21875,30283.875,2094.21875,30271.080078125,2092.047607421875,30271.080078125,2092.047607421875,0,0
2023-04-15 18:05:00+00:00,30281.013671875,2093.58056640625,30281.013671875,2093.58056640625,30284.56640625,2094.13623046875,30278.041015625,2092.760986328125,30280.283203125,2094.109619140625,0,0
2023-04-15 18:10:00+00:00,30285.3671875,2094.179931640625,30285.3671875,2094.179931640625,30286.10546875,2094.179931640625,30279.453125,2093.310302734375,30281.681640625,2093.827880859375,0,0
2023-04-15 18:15:00+00:00,30283.884765625,2093.588623046875,30283.884765625,2093.588623046875,30289.0390625,2094.6171875,30283.884765625,2093.588623046875,30289.0390625,2094.6171875,0,0
2023-04-15 18:20:00+00:00,30306.048828125,2095.8876953125,30306.048828125,2095.8876953125,30306.048828125,2095.8876953125,30290.7890625,2094.381103515625,30290.7890625,2094.381103515625,0,0
2023-04-15 18:25:00+00:00,30304.138671875,2096.84521484375,30304.138671875,2096.84521484375,30306.818359375,2096.963623046875,30303.03125,2096.427978515625,30304.013671875,2096.61767578125,0,0
2023-04-15 18:30:00+00:00,30325.869140625,2097.779296875,30325.869140625,2097.779296875,30325.869140625,2097.9248046875,30304.7734375,2096.62353515625,30304.7734375,2096.62353515625,0,0
2023-04-15 18:35:00+00:00,30328.212890625,2099.108154296875,30328.212890625,2099.108154296875,30328.212890625,2099.108154296875,30320.59375,2097.883056640625,30324.33203125,2098.11474609375,0,0
2023-04-15 18:40:00+00:00,30323.0546875,2097.939453125,30323.0546875,2097.939453125,30331.1015625,2098.881103515625,30322.404296875,2097.939453125,30331.1015625,2098.881103515625,0,0
2023-04-15 18:45:00+00:00,30323.119140625,2097.464599609375,30323.119140625,2097.464599609375,30323.119140625,2097.9462890625,30319.095703125,2097.464599609375,30322.58984375,2097.9462890625,0,0
2023-04-15 18:50:00+00:00,30326.646484375,2098.343994140625,30326.646484375,2098.343994140625,30326.646484375,2098.343994140625,30322.37890625,2097.62353515625,30325.134765625,2097.637939453125,0,0
2023-04-15 18:55:00+00:00,30330.1015625,2098.306640625,30330.1015625,2098.306640625,30331.6171875,2098.817626953125,30328.01953125,2098.25927734375,30331.166015625,2098.67041015625,0,0
2023-04-15 19:00:00+00:00,30336.953125,2098.825927734375,30336.953125,2098.825927734375,30336.953125,2098.825927734375,30330.0078125,2098.2294921875,30330.0078125,2098.2294921875,0,0
2023-04-15 19:05:00+00:00,30338.15625,2099.08251953125,30338.15625,2099.08251953125,30338.15625,2099.08251953125,30335.708984375,2098.6494140625,30337.046875,2098.866943359375,0,0
2023-04-15 19:10:00+00:00,30331.20703125,2098.1943359375,30331.20703125,2098.1943359375,30337.708984375,2098.8291015625,30331.20703125,2098.1943359375,30337.708984375,2098.8291015625,0,0
2023-04-15 19:15:00+00:00,30316.427734375,2095.759521484375,30316.427734375,2095.759521484375,30317.666015625,2095.759521484375,30316.12890625,2095.054443359375,30316.46875,2095.054443359375,0,0
2023-04-15 19:20:00+00:00,30342.021484375,2098.148193359375,30342.021484375,2098.148193359375,30342.021484375,2098.148193359375,30319.423828125,2095.87646484375,30319.423828125,2095.87646484375,0,0
2023-04-15 19:25:00+00:00,30315.935546875,2094.84619140625,30315.935546875,2094.84619140625,30345.658203125,2098.27099609375,30315.935546875,2094.551513671875,30345.658203125,2098.27099609375,0,2343936
2023-04-15 19:30:00+00:00,30318.92578125,2094.857666015625,30318.92578125,2094.857666015625,30319.900390625,2094.86181640625,30317.716796875,2094.789794921875,30317.716796875,2094.86181640625,0,0
